"sample_collect_date"	"daily_cases"	"location"	"StandardizedCases"	"TotalCases"
2020-09-29	0	"Kendrick"	0	0.203045685279188
2020-09-30	0	"Kendrick"	0	0.203045685279188
2020-10-01	0	"Kendrick"	0	0.203045685279188
2020-10-02	0	"Kendrick"	0	0.203045685279188
2020-10-03	0	"Kendrick"	0	0.203045685279188
2020-10-04	0	"Kendrick"	0	0.203045685279188
2020-10-05	0	"Kendrick"	0	0.203045685279188
2020-10-06	0	"Kendrick"	0	0.203045685279188
2020-10-07	0	"Kendrick"	0	0.203045685279188
2020-10-08	0	"Kendrick"	0	0.203045685279188
2020-10-09	2	"Kendrick"	0.203045685279188	0.406091370558376
2020-10-10	0	"Kendrick"	0	0.406091370558376
2020-10-11	0	"Kendrick"	0	0.406091370558376
2020-10-12	0	"Kendrick"	0	0.406091370558376
2020-10-13	0	"Kendrick"	0	0.406091370558376
2020-10-14	0	"Kendrick"	0	0.406091370558376
2020-10-15	0	"Kendrick"	0	0.406091370558376
2020-10-16	0	"Kendrick"	0	0.406091370558376
2020-10-17	0	"Kendrick"	0	0.406091370558376
2020-10-18	0	"Kendrick"	0	0.406091370558376
2020-10-19	0	"Kendrick"	0	0.406091370558376
2020-10-20	0	"Kendrick"	0	0.406091370558376
2020-10-21	0	"Kendrick"	0	0.406091370558376
2020-10-22	1	"Kendrick"	0.101522842639594	0.50761421319797
2020-10-23	0	"Kendrick"	0	0.50761421319797
2020-10-24	0	"Kendrick"	0	0.50761421319797
2020-10-25	0	"Kendrick"	0	0.50761421319797
2020-10-26	0	"Kendrick"	0	0.50761421319797
2020-10-27	0	"Kendrick"	0	0.50761421319797
2020-10-28	0	"Kendrick"	0	0.50761421319797
2020-10-29	0	"Kendrick"	0	0.50761421319797
2020-10-30	0	"Kendrick"	0	0.50761421319797
2020-10-31	0	"Kendrick"	0	0.50761421319797
2020-11-01	0	"Kendrick"	0	0.50761421319797
2020-11-02	1	"Kendrick"	0.101522842639594	0.609137055837564
2020-11-03	0	"Kendrick"	0	0.609137055837564
2020-11-04	0	"Kendrick"	0	0.609137055837564
2020-11-05	1	"Kendrick"	0.101522842639594	0.710659898477157
2020-11-06	1	"Kendrick"	0.101522842639594	0.812182741116751
2020-11-07	0	"Kendrick"	0	0.812182741116751
2020-11-08	0	"Kendrick"	0	0.812182741116751
2020-11-09	3	"Kendrick"	0.304568527918782	1.11675126903553
2020-11-10	0	"Kendrick"	0	1.11675126903553
2020-11-11	0	"Kendrick"	0	1.11675126903553
2020-11-12	0	"Kendrick"	0	1.11675126903553
2020-11-13	0	"Kendrick"	0	1.11675126903553
2020-11-14	0	"Kendrick"	0	1.11675126903553
2020-11-15	0	"Kendrick"	0	1.11675126903553
2020-11-16	1	"Kendrick"	0.101522842639594	1.21827411167513
2020-11-17	0	"Kendrick"	0	1.21827411167513
2020-11-18	1	"Kendrick"	0.101522842639594	1.31979695431472
2020-11-19	1	"Kendrick"	0.101522842639594	1.42131979695431
2020-11-20	1	"Kendrick"	0.101522842639594	1.52284263959391
2020-11-21	0	"Kendrick"	0	1.52284263959391
2020-11-22	0	"Kendrick"	0	1.52284263959391
2020-11-23	0	"Kendrick"	0	1.52284263959391
2020-11-24	2	"Kendrick"	0.203045685279188	1.7258883248731
2020-11-25	0	"Kendrick"	0	1.7258883248731
2020-11-26	0	"Kendrick"	0	1.7258883248731
2020-11-27	0	"Kendrick"	0	1.7258883248731
2020-11-28	0	"Kendrick"	0	1.7258883248731
2020-11-29	0	"Kendrick"	0	1.7258883248731
2020-11-30	1	"Kendrick"	0.101522842639594	1.82741116751269
2020-12-01	0	"Kendrick"	0	1.82741116751269
2020-12-02	2	"Kendrick"	0.203045685279188	2.03045685279188
2020-12-03	5	"Kendrick"	0.50761421319797	2.53807106598985
2020-12-04	0	"Kendrick"	0	2.53807106598985
2020-12-05	0	"Kendrick"	0	2.53807106598985
2020-12-06	0	"Kendrick"	0	2.53807106598985
2020-12-07	1	"Kendrick"	0.101522842639594	2.63959390862944
2020-12-08	0	"Kendrick"	0	2.63959390862944
2020-12-09	1	"Kendrick"	0.101522842639594	2.74111675126904
2020-12-10	2	"Kendrick"	0.203045685279188	2.94416243654822
2020-12-11	3	"Kendrick"	0.304568527918782	3.24873096446701
2020-12-12	0	"Kendrick"	0	3.24873096446701
2020-12-13	0	"Kendrick"	0	3.24873096446701
2020-12-14	1	"Kendrick"	0.101522842639594	3.3502538071066
2020-12-15	3	"Kendrick"	0.304568527918782	3.65482233502538
2020-12-16	2	"Kendrick"	0.203045685279188	3.85786802030457
2020-12-17	1	"Kendrick"	0.101522842639594	3.95939086294416
2020-12-18	2	"Kendrick"	0.203045685279188	4.16243654822335
2020-12-19	0	"Kendrick"	0	4.16243654822335
2020-12-20	0	"Kendrick"	0	4.16243654822335
2020-12-21	0	"Kendrick"	0	4.16243654822335
2020-12-22	1	"Kendrick"	0.101522842639594	4.26395939086294
2020-12-23	0	"Kendrick"	0	4.26395939086294
2020-12-24	0	"Kendrick"	0	4.26395939086294
2020-12-25	0	"Kendrick"	0	4.26395939086294
2020-12-26	0	"Kendrick"	0	4.26395939086294
2020-12-27	0	"Kendrick"	0	4.26395939086294
2020-12-28	1	"Kendrick"	0.101522842639594	4.36548223350254
2020-12-29	3	"Kendrick"	0.304568527918782	4.67005076142132
2020-12-30	2	"Kendrick"	0.203045685279188	4.87309644670051
2020-12-31	0	"Kendrick"	0	4.87309644670051
2021-01-01	0	"Kendrick"	0	4.87309644670051
2021-01-02	0	"Kendrick"	0	4.87309644670051
2021-01-03	0	"Kendrick"	0	4.87309644670051
2021-01-04	0	"Kendrick"	0	4.87309644670051
2021-01-05	0	"Kendrick"	0	4.87309644670051
2021-01-06	0	"Kendrick"	0	4.87309644670051
2021-01-07	0	"Kendrick"	0	4.87309644670051
2021-01-08	2	"Kendrick"	0.203045685279188	5.0761421319797
2021-01-09	0	"Kendrick"	0	5.0761421319797
2021-01-10	0	"Kendrick"	0	5.0761421319797
2021-01-11	1	"Kendrick"	0.101522842639594	5.17766497461929
2021-01-12	1	"Kendrick"	0.101522842639594	5.27918781725888
2021-01-13	1	"Kendrick"	0.101522842639594	5.38071065989848
2021-01-14	1	"Kendrick"	0.101522842639594	5.48223350253807
2021-01-15	0	"Kendrick"	0	5.48223350253807
2021-01-16	0	"Kendrick"	0	5.48223350253807
2021-01-17	0	"Kendrick"	0	5.48223350253807
2021-01-18	0	"Kendrick"	0	5.48223350253807
2021-01-19	0	"Kendrick"	0	5.48223350253807
2021-01-20	0	"Kendrick"	0	5.48223350253807
2021-01-21	0	"Kendrick"	0	5.48223350253807
2021-01-22	0	"Kendrick"	0	5.48223350253807
2021-01-23	0	"Kendrick"	0	5.48223350253807
2021-01-24	0	"Kendrick"	0	5.48223350253807
2021-01-25	0	"Kendrick"	0	5.48223350253807
2021-01-26	0	"Kendrick"	0	5.48223350253807
2021-01-27	0	"Kendrick"	0	5.48223350253807
2021-01-28	1	"Kendrick"	0.101522842639594	5.58375634517767
2021-01-29	1	"Kendrick"	0.101522842639594	5.68527918781726
2021-01-30	0	"Kendrick"	0	5.68527918781726
2021-01-31	0	"Kendrick"	0	5.68527918781726
2021-02-01	2	"Kendrick"	0.203045685279188	5.88832487309645
2021-02-02	0	"Kendrick"	0	5.88832487309645
2021-02-03	0	"Kendrick"	0	5.88832487309645
2021-02-04	0	"Kendrick"	0	5.88832487309645
2021-02-05	0	"Kendrick"	0	5.88832487309645
2021-02-06	0	"Kendrick"	0	5.88832487309645
2021-02-07	0	"Kendrick"	0	5.88832487309645
2021-02-08	0	"Kendrick"	0	5.88832487309645
2021-02-09	0	"Kendrick"	0	5.88832487309645
2021-02-10	0	"Kendrick"	0	5.88832487309645
2021-02-11	0	"Kendrick"	0	5.88832487309645
2021-02-12	0	"Kendrick"	0	5.88832487309645
2021-02-13	0	"Kendrick"	0	5.88832487309645
2021-02-14	0	"Kendrick"	0	5.88832487309645
2021-02-15	0	"Kendrick"	0	5.88832487309645
2021-02-16	0	"Kendrick"	0	5.88832487309645
2021-02-17	0	"Kendrick"	0	5.88832487309645
2021-02-18	0	"Kendrick"	0	5.88832487309645
2021-02-19	0	"Kendrick"	0	5.88832487309645
2021-02-20	0	"Kendrick"	0	5.88832487309645
2021-02-21	0	"Kendrick"	0	5.88832487309645
2021-02-22	0	"Kendrick"	0	5.88832487309645
2021-02-23	1	"Kendrick"	0.101522842639594	5.98984771573604
2021-02-24	0	"Kendrick"	0	5.98984771573604
2021-02-25	0	"Kendrick"	0	5.98984771573604
2021-02-26	0	"Kendrick"	0	5.98984771573604
2021-02-27	0	"Kendrick"	0	5.98984771573604
2021-02-28	0	"Kendrick"	0	5.98984771573604
2021-03-01	0	"Kendrick"	0	5.98984771573604
2021-03-02	1	"Kendrick"	0.101522842639594	6.09137055837563
2021-03-03	0	"Kendrick"	0	6.09137055837563
2021-03-04	0	"Kendrick"	0	6.09137055837563
2021-03-05	0	"Kendrick"	0	6.09137055837563
2021-03-06	0	"Kendrick"	0	6.09137055837563
2021-03-07	0	"Kendrick"	0	6.09137055837563
2021-03-08	1	"Kendrick"	0.101522842639594	6.19289340101523
2021-03-09	0	"Kendrick"	0	6.19289340101523
2021-03-10	0	"Kendrick"	0	6.19289340101523
2021-03-11	0	"Kendrick"	0	6.19289340101523
2021-03-12	0	"Kendrick"	0	6.19289340101523
2021-03-13	0	"Kendrick"	0	6.19289340101523
2021-03-14	0	"Kendrick"	0	6.19289340101523
2021-03-15	1	"Kendrick"	0.101522842639594	6.29441624365482
2021-03-16	0	"Kendrick"	0	6.29441624365482
2021-03-17	0	"Kendrick"	0	6.29441624365482
2021-03-18	0	"Kendrick"	0	6.29441624365482
2021-03-19	0	"Kendrick"	0	6.29441624365482
2021-03-20	0	"Kendrick"	0	6.29441624365482
2021-03-21	0	"Kendrick"	0	6.29441624365482
2021-03-22	0	"Kendrick"	0	6.29441624365482
2021-03-23	0	"Kendrick"	0	6.29441624365482
2021-03-24	0	"Kendrick"	0	6.29441624365482
2021-03-25	0	"Kendrick"	0	6.29441624365482
2021-03-26	0	"Kendrick"	0	6.29441624365482
2021-03-27	0	"Kendrick"	0	6.29441624365482
2021-03-28	0	"Kendrick"	0	6.29441624365482
2021-03-29	0	"Kendrick"	0	6.29441624365482
2021-03-30	0	"Kendrick"	0	6.29441624365482
2021-03-31	0	"Kendrick"	0	6.29441624365482
2021-04-01	0	"Kendrick"	0	6.29441624365482
2021-04-02	0	"Kendrick"	0	6.29441624365482
2021-04-03	0	"Kendrick"	0	6.29441624365482
2021-04-04	0	"Kendrick"	0	6.29441624365482
2021-04-05	0	"Kendrick"	0	6.29441624365482
2021-04-06	0	"Kendrick"	0	6.29441624365482
2021-04-07	0	"Kendrick"	0	6.29441624365482
2021-04-08	0	"Kendrick"	0	6.29441624365482
2021-04-09	1	"Kendrick"	0.101522842639594	6.39593908629442
2021-04-10	0	"Kendrick"	0	6.39593908629442
2021-04-11	0	"Kendrick"	0	6.39593908629442
2021-04-12	0	"Kendrick"	0	6.39593908629442
2021-04-13	0	"Kendrick"	0	6.39593908629442
2021-04-14	0	"Kendrick"	0	6.39593908629442
2021-04-15	0	"Kendrick"	0	6.39593908629442
2021-04-16	0	"Kendrick"	0	6.39593908629442
2021-04-17	0	"Kendrick"	0	6.39593908629442
2021-04-18	0	"Kendrick"	0	6.39593908629442
2021-04-19	0	"Kendrick"	0	6.39593908629442
2021-04-20	0	"Kendrick"	0	6.39593908629442
2021-04-21	0	"Kendrick"	0	6.39593908629442
2021-04-22	0	"Kendrick"	0	6.39593908629442
2021-04-23	0	"Kendrick"	0	6.39593908629442
2021-04-24	0	"Kendrick"	0	6.39593908629442
2021-04-25	0	"Kendrick"	0	6.39593908629442
2021-04-26	0	"Kendrick"	0	6.39593908629442
2021-04-27	0	"Kendrick"	0	6.39593908629442
2021-04-28	0	"Kendrick"	0	6.39593908629442
2021-04-29	0	"Kendrick"	0	6.39593908629442
2021-04-30	0	"Kendrick"	0	6.39593908629442
2021-05-01	0	"Kendrick"	0	6.39593908629442
2021-05-02	0	"Kendrick"	0	6.39593908629442
2021-05-03	0	"Kendrick"	0	6.39593908629442
2021-05-04	0	"Kendrick"	0	6.39593908629442
2021-05-05	0	"Kendrick"	0	6.39593908629442
2021-05-06	0	"Kendrick"	0	6.39593908629442
2021-05-07	0	"Kendrick"	0	6.39593908629442
2021-05-08	0	"Kendrick"	0	6.39593908629442
2021-05-09	0	"Kendrick"	0	6.39593908629442
2021-05-10	0	"Kendrick"	0	6.39593908629442
2021-05-11	0	"Kendrick"	0	6.39593908629442
2021-05-12	0	"Kendrick"	0	6.39593908629442
2021-05-13	0	"Kendrick"	0	6.39593908629442
2021-05-14	0	"Kendrick"	0	6.39593908629442
2021-05-15	0	"Kendrick"	0	6.39593908629442
2021-05-16	0	"Kendrick"	0	6.39593908629442
2021-05-17	0	"Kendrick"	0	6.39593908629442
2021-05-18	0	"Kendrick"	0	6.39593908629442
2021-05-19	0	"Kendrick"	0	6.39593908629442
2021-05-20	0	"Kendrick"	0	6.39593908629442
2021-05-21	0	"Kendrick"	0	6.39593908629442
2021-05-22	0	"Kendrick"	0	6.39593908629442
2021-05-23	0	"Kendrick"	0	6.39593908629442
2021-05-24	1	"Kendrick"	0.101522842639594	6.49746192893401
2021-05-25	0	"Kendrick"	0	6.49746192893401
2021-05-26	0	"Kendrick"	0	6.49746192893401
2021-05-27	0	"Kendrick"	0	6.49746192893401
2021-05-28	0	"Kendrick"	0	6.49746192893401
2021-05-29	0	"Kendrick"	0	6.49746192893401
2021-05-30	0	"Kendrick"	0	6.49746192893401
2021-05-31	0	"Kendrick"	0	6.49746192893401
2021-06-01	0	"Kendrick"	0	6.49746192893401
2021-06-02	0	"Kendrick"	0	6.49746192893401
2021-06-03	0	"Kendrick"	0	6.49746192893401
2021-06-04	0	"Kendrick"	0	6.49746192893401
2021-06-05	0	"Kendrick"	0	6.49746192893401
2021-06-06	0	"Kendrick"	0	6.49746192893401
2021-06-07	0	"Kendrick"	0	6.49746192893401
2021-06-08	0	"Kendrick"	0	6.49746192893401
2021-06-09	0	"Kendrick"	0	6.49746192893401
2021-06-10	0	"Kendrick"	0	6.49746192893401
2021-06-11	0	"Kendrick"	0	6.49746192893401
2021-06-12	0	"Kendrick"	0	6.49746192893401
2021-06-13	0	"Kendrick"	0	6.49746192893401
2021-06-14	0	"Kendrick"	0	6.49746192893401
2021-06-15	0	"Kendrick"	0	6.49746192893401
2021-06-16	0	"Kendrick"	0	6.49746192893401
2021-06-17	0	"Kendrick"	0	6.49746192893401
2021-06-18	0	"Kendrick"	0	6.49746192893401
2021-06-19	0	"Kendrick"	0	6.49746192893401
2021-06-20	0	"Kendrick"	0	6.49746192893401
2021-06-21	0	"Kendrick"	0	6.49746192893401
2021-06-22	0	"Kendrick"	0	6.49746192893401
2021-06-23	0	"Kendrick"	0	6.49746192893401
2021-06-24	0	"Kendrick"	0	6.49746192893401
2021-06-25	0	"Kendrick"	0	6.49746192893401
2021-06-26	0	"Kendrick"	0	6.49746192893401
2021-06-27	0	"Kendrick"	0	6.49746192893401
2021-06-28	0	"Kendrick"	0	6.49746192893401
2021-06-29	0	"Kendrick"	0	6.49746192893401
2021-06-30	0	"Kendrick"	0	6.49746192893401
2021-07-01	0	"Kendrick"	0	6.49746192893401
2021-07-02	0	"Kendrick"	0	6.49746192893401
2021-07-03	0	"Kendrick"	0	6.49746192893401
2021-07-04	0	"Kendrick"	0	6.49746192893401
2021-07-05	0	"Kendrick"	0	6.49746192893401
2021-07-06	0	"Kendrick"	0	6.49746192893401
2021-07-07	0	"Kendrick"	0	6.49746192893401
2021-07-08	0	"Kendrick"	0	6.49746192893401
2021-07-09	0	"Kendrick"	0	6.49746192893401
2021-07-10	0	"Kendrick"	0	6.49746192893401
2021-07-11	0	"Kendrick"	0	6.49746192893401
2021-07-12	0	"Kendrick"	0	6.49746192893401
2021-07-13	0	"Kendrick"	0	6.49746192893401
2021-07-14	0	"Kendrick"	0	6.49746192893401
2021-07-15	0	"Kendrick"	0	6.49746192893401
2021-07-16	0	"Kendrick"	0	6.49746192893401
2021-07-17	0	"Kendrick"	0	6.49746192893401
2021-07-18	0	"Kendrick"	0	6.49746192893401
2021-07-19	0	"Kendrick"	0	6.49746192893401
2021-07-20	0	"Kendrick"	0	6.49746192893401
2021-07-21	0	"Kendrick"	0	6.49746192893401
2021-07-22	0	"Kendrick"	0	6.49746192893401
2021-07-23	0	"Kendrick"	0	6.49746192893401
2021-07-24	0	"Kendrick"	0	6.49746192893401
2021-07-25	0	"Kendrick"	0	6.49746192893401
2021-07-26	0	"Kendrick"	0	6.49746192893401
2021-07-27	0	"Kendrick"	0	6.49746192893401
2021-07-28	0	"Kendrick"	0	6.49746192893401
2021-07-29	0	"Kendrick"	0	6.49746192893401
2021-07-30	0	"Kendrick"	0	6.49746192893401
2021-07-31	0	"Kendrick"	0	6.49746192893401
2021-08-01	0	"Kendrick"	0	6.49746192893401
2021-08-02	0	"Kendrick"	0	6.49746192893401
2021-08-03	0	"Kendrick"	0	6.49746192893401
2021-08-04	0	"Kendrick"	0	6.49746192893401
2021-08-05	1	"Kendrick"	0.101522842639594	6.5989847715736
2021-08-06	0	"Kendrick"	0	6.5989847715736
2021-08-07	0	"Kendrick"	0	6.5989847715736
2021-08-08	0	"Kendrick"	0	6.5989847715736
2021-08-09	0	"Kendrick"	0	6.5989847715736
2021-08-10	0	"Kendrick"	0	6.5989847715736
2021-08-11	0	"Kendrick"	0	6.5989847715736
2021-08-12	0	"Kendrick"	0	6.5989847715736
2021-08-13	0	"Kendrick"	0	6.5989847715736
2021-08-14	0	"Kendrick"	0	6.5989847715736
2021-08-15	0	"Kendrick"	0	6.5989847715736
2021-08-16	1	"Kendrick"	0.101522842639594	6.7005076142132
2021-08-17	1	"Kendrick"	0.101522842639594	6.80203045685279
2021-08-18	1	"Kendrick"	0.101522842639594	6.90355329949239
2021-08-19	0	"Kendrick"	0	6.90355329949239
2021-08-20	3	"Kendrick"	0.304568527918782	7.20812182741117
2021-08-21	0	"Kendrick"	0	7.20812182741117
2021-08-22	0	"Kendrick"	0	7.20812182741117
2021-08-23	0	"Kendrick"	0	7.20812182741117
2021-08-24	1	"Kendrick"	0.101522842639594	7.30964467005076
2021-08-25	2	"Kendrick"	0.203045685279188	7.51269035532995
2021-08-26	1	"Kendrick"	0.101522842639594	7.61421319796954
2021-08-27	0	"Kendrick"	0	7.61421319796954
2021-08-28	0	"Kendrick"	0	7.61421319796954
2021-08-29	0	"Kendrick"	0	7.61421319796954
2021-08-30	1	"Kendrick"	0.101522842639594	7.71573604060914
2021-08-31	0	"Kendrick"	0	7.71573604060914
2021-09-01	0	"Kendrick"	0	7.71573604060914
2021-09-02	0	"Kendrick"	0	7.71573604060914
2021-09-03	4	"Kendrick"	0.406091370558376	8.12182741116751
2021-09-04	0	"Kendrick"	0	8.12182741116751
2021-09-05	0	"Kendrick"	0	8.12182741116751
2021-09-06	0	"Kendrick"	0	8.12182741116751
2021-09-07	0	"Kendrick"	0	8.12182741116751
2021-09-08	0	"Kendrick"	0	8.12182741116751
2021-09-09	2	"Kendrick"	0.203045685279188	8.3248730964467
2021-09-10	1	"Kendrick"	0.101522842639594	8.42639593908629
2021-09-11	0	"Kendrick"	0	8.42639593908629
2021-09-12	0	"Kendrick"	0	8.42639593908629
2021-09-13	1	"Kendrick"	0.101522842639594	8.52791878172589
2021-09-14	0	"Kendrick"	0	8.52791878172589
2021-09-15	0	"Kendrick"	0	8.52791878172589
2021-09-16	0	"Kendrick"	0	8.52791878172589
2021-09-17	2	"Kendrick"	0.203045685279188	8.73096446700508
2021-09-18	0	"Kendrick"	0	8.73096446700508
2021-09-19	0	"Kendrick"	0	8.73096446700508
2021-09-20	2	"Kendrick"	0.203045685279188	8.93401015228426
2021-09-21	1	"Kendrick"	0.101522842639594	9.03553299492386
2021-09-22	1	"Kendrick"	0.101522842639594	9.13705583756345
2021-09-23	0	"Kendrick"	0	9.13705583756345
2021-09-24	0	"Kendrick"	0	9.13705583756345
2021-09-25	0	"Kendrick"	0	9.13705583756345
2021-09-26	0	"Kendrick"	0	9.13705583756345
2021-09-27	2	"Kendrick"	0.203045685279188	9.34010152284264
2021-09-28	1	"Kendrick"	0.101522842639594	9.44162436548223
2021-09-29	0	"Kendrick"	0	9.44162436548223
2021-09-30	1	"Kendrick"	0.101522842639594	9.54314720812183
2021-10-01	1	"Kendrick"	0.101522842639594	9.64467005076142
2021-10-02	0	"Kendrick"	0	9.64467005076142
2021-10-03	0	"Kendrick"	0	9.64467005076142
2021-10-04	3	"Kendrick"	0.304568527918782	9.9492385786802
2021-10-05	0	"Kendrick"	0	9.9492385786802
2021-10-06	0	"Kendrick"	0	9.9492385786802
2021-10-07	0	"Kendrick"	0	9.9492385786802
2021-10-08	0	"Kendrick"	0	9.9492385786802
2021-10-09	0	"Kendrick"	0	9.9492385786802
2021-10-10	0	"Kendrick"	0	9.9492385786802
2021-10-11	0	"Kendrick"	0	9.9492385786802
2021-10-12	1	"Kendrick"	0.101522842639594	10.0507614213198
2021-10-13	0	"Kendrick"	0	10.0507614213198
2021-10-14	0	"Kendrick"	0	10.0507614213198
2021-10-15	0	"Kendrick"	0	10.0507614213198
2021-10-16	0	"Kendrick"	0	10.0507614213198
2021-10-17	0	"Kendrick"	0	10.0507614213198
2021-10-18	1	"Kendrick"	0.101522842639594	10.1522842639594
2021-10-19	0	"Kendrick"	0	10.1522842639594
2021-10-20	0	"Kendrick"	0	10.1522842639594
2021-10-21	0	"Kendrick"	0	10.1522842639594
2021-10-22	0	"Kendrick"	0	10.1522842639594
2021-10-23	0	"Kendrick"	0	10.1522842639594
2021-10-24	0	"Kendrick"	0	10.1522842639594
2021-10-25	0	"Kendrick"	0	10.1522842639594
2021-10-26	0	"Kendrick"	0	10.1522842639594
2021-10-27	1	"Kendrick"	0.101522842639594	10.253807106599
2021-10-28	0	"Kendrick"	0	10.253807106599
2021-10-29	1	"Kendrick"	0.101522842639594	10.3553299492386
2021-10-30	0	"Kendrick"	0	10.3553299492386
2021-10-31	0	"Kendrick"	0	10.3553299492386
2021-11-01	0	"Kendrick"	0	10.3553299492386
2021-11-02	0	"Kendrick"	0	10.3553299492386
2021-11-03	0	"Kendrick"	0	10.3553299492386
2021-11-04	0	"Kendrick"	0	10.3553299492386
2021-11-05	0	"Kendrick"	0	10.3553299492386
2021-11-06	0	"Kendrick"	0	10.3553299492386
2021-11-07	0	"Kendrick"	0	10.3553299492386
2021-11-08	3	"Kendrick"	0.304568527918782	10.6598984771574
2021-11-09	2	"Kendrick"	0.203045685279188	10.8629441624365
2021-11-10	1	"Kendrick"	0.101522842639594	10.9644670050761
2021-11-11	0	"Kendrick"	0	10.9644670050761
2021-11-12	0	"Kendrick"	0	10.9644670050761
2021-11-13	0	"Kendrick"	0	10.9644670050761
2021-11-14	0	"Kendrick"	0	10.9644670050761
2021-11-15	0	"Kendrick"	0	10.9644670050761
2021-11-16	0	"Kendrick"	0	10.9644670050761
2021-11-17	1	"Kendrick"	0.101522842639594	11.0659898477157
2021-11-18	1	"Kendrick"	0.101522842639594	11.1675126903553
2021-11-19	0	"Kendrick"	0	11.1675126903553
2021-11-20	0	"Kendrick"	0	11.1675126903553
2021-11-21	0	"Kendrick"	0	11.1675126903553
2021-11-22	1	"Kendrick"	0.101522842639594	11.2690355329949
2021-11-23	0	"Kendrick"	0	11.2690355329949
2021-11-24	0	"Kendrick"	0	11.2690355329949
2021-11-25	0	"Kendrick"	0	11.2690355329949
2021-11-26	0	"Kendrick"	0	11.2690355329949
2021-11-27	0	"Kendrick"	0	11.2690355329949
2021-11-28	0	"Kendrick"	0	11.2690355329949
2021-11-29	0	"Kendrick"	0	11.2690355329949
2021-11-30	0	"Kendrick"	0	11.2690355329949
2021-12-01	0	"Kendrick"	0	11.2690355329949
2021-12-02	0	"Kendrick"	0	11.2690355329949
2021-12-03	0	"Kendrick"	0	11.2690355329949
2021-12-06	0	"Kendrick"	0	11.2690355329949
2021-12-07	0	"Kendrick"	0	11.2690355329949
2021-12-08	0	"Kendrick"	0	11.2690355329949
2021-12-09	1	"Kendrick"	0.101522842639594	11.3705583756345
2021-12-10	0	"Kendrick"	0	11.3705583756345
2021-12-13	0	"Kendrick"	0	11.3705583756345
2021-12-14	0	"Kendrick"	0	11.3705583756345
2021-12-15	0	"Kendrick"	0	11.3705583756345
2021-12-16	0	"Kendrick"	0	11.3705583756345
2021-12-17	0	"Kendrick"	0	11.3705583756345
2021-12-20	0	"Kendrick"	0	11.3705583756345
2021-12-21	0	"Kendrick"	0	11.3705583756345
2021-12-22	0	"Kendrick"	0	11.3705583756345
2021-12-23	0	"Kendrick"	0	11.3705583756345
2021-12-27	2	"Kendrick"	0.203045685279188	11.5736040609137
2021-12-28	0	"Kendrick"	0	11.5736040609137
2021-12-29	0	"Kendrick"	0	11.5736040609137
2021-12-30	0	"Kendrick"	0	11.5736040609137
2022-01-03	0	"Kendrick"	0	11.5736040609137
2022-01-04	1	"Kendrick"	0.101522842639594	11.6751269035533
2022-01-05	1	"Kendrick"	0.101522842639594	11.7766497461929
2022-01-06	0	"Kendrick"	0	11.7766497461929
2022-01-07	0	"Kendrick"	0	11.7766497461929
2022-01-10	2	"Kendrick"	0.203045685279188	11.9796954314721
2022-01-11	0	"Kendrick"	0	11.9796954314721
2022-01-12	0	"Kendrick"	0	11.9796954314721
2022-01-13	0	"Kendrick"	0	11.9796954314721
2022-01-14	1	"Kendrick"	0.101522842639594	12.0812182741117
2022-01-18	1	"Kendrick"	0.101522842639594	12.1827411167513
2022-01-19	3	"Kendrick"	0.304568527918782	12.4873096446701
2022-01-20	1	"Kendrick"	0.101522842639594	12.5888324873096
2022-01-21	3	"Kendrick"	0.304568527918782	12.8934010152284
2022-01-24	2	"Kendrick"	0.203045685279188	13.0964467005076
2022-01-25	2	"Kendrick"	0.203045685279188	13.2994923857868
2022-01-26	0	"Kendrick"	0	13.2994923857868
2022-01-27	0	"Kendrick"	0	13.2994923857868
2022-01-28	0	"Kendrick"	0	13.2994923857868
2022-01-31	3	"Kendrick"	0.304568527918782	13.6040609137056
2022-02-01	0	"Kendrick"	0	13.6040609137056
2022-02-02	2	"Kendrick"	0.203045685279188	13.8071065989848
2022-02-03	0	"Kendrick"	0	13.8071065989848
2022-02-04	1	"Kendrick"	0.101522842639594	13.9086294416244
2022-02-07	0	"Kendrick"	0	13.9086294416244
2022-02-08	2	"Kendrick"	0.203045685279188	14.1116751269036
2022-02-09	0	"Kendrick"	0	14.1116751269036
2022-02-10	0	"Kendrick"	0	14.1116751269036
2022-02-11	0	"Kendrick"	0	14.1116751269036
2022-02-14	0	"Kendrick"	0	14.1116751269036
2022-02-15	0	"Kendrick"	0	14.1116751269036
2022-02-16	1	"Kendrick"	0.101522842639594	14.2131979695431
2022-02-17	0	"Kendrick"	0	14.2131979695431
2022-02-18	1	"Kendrick"	0.101522842639594	14.3147208121827
2022-02-22	1	"Kendrick"	0.101522842639594	14.4162436548223
2022-02-23	0	"Kendrick"	0	14.4162436548223
2022-02-24	0	"Kendrick"	0	14.4162436548223
2022-02-25	0	"Kendrick"	0	14.4162436548223
2022-02-28	0	"Kendrick"	0	14.4162436548223
2022-03-01	0	"Kendrick"	0	14.4162436548223
2022-03-02	0	"Kendrick"	0	14.4162436548223
2022-03-03	0	"Kendrick"	0	14.4162436548223
2022-03-04	2	"Kendrick"	0.203045685279188	14.6192893401015
2022-03-07	0	"Kendrick"	0	14.6192893401015
2022-03-08	0	"Kendrick"	0	14.6192893401015
2022-03-09	0	"Kendrick"	0	14.6192893401015
2022-03-10	0	"Kendrick"	0	14.6192893401015
